Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Price,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price_Category
1452,0,1,-0.721941230192501,-0.6598854407761476,0.035036105554783266,-0.3744412510906437,-0.5561616432491377,-0.35986802926607697,0.7250279559359134,-0.5598655792930283,-1.157282153851739,-1.2245740591446561,1
326,0,1,-0.5791012436597149,-0.7096079123991237,0.035036105554783266,-0.3744412510906437,-0.6274017852035497,-0.36062655595508947,-0.6369435596064075,-1.04355394838073,-1.157282153851739,-1.2245740591446561,1
1672,0,1,5.821490533833227,6.318409899480056,0.035036105554783266,4.641628271014423,8.428011814335035,10.698976538105592,-0.4218954255734095,3.168055379292723,1.836910217734894,1.8194143376216991,3
749,0,1,2.160705736121536,2.3886164401083843,1.131881253254153,0.8795761294356231,2.359407129329573,-0.32494419783903017,-0.2785300028847441,1.5983641688514634,1.836910217734894,1.8194143376216991,3
3114,0,1,1.2642147730252875,-0.18206599258827022,-1.0618090421445865,0.8795761294356231,-0.22634617123797138,0.3324455708182181,-0.13516458019607874,-0.97084762707799,-0.1592180299895281,-0.20991126022253773,0
1418,0,2,2.0124242262922625,1.9462578994625972,1.131881253254153,0.8795761294356231,1.3039976188938405,-0.3375863087747465,5.097673347940207,0.5628730875608615,0.8388460938726829,0.8047515386995807,3
861,0,0,-0.764113035740276,-0.6770311206461394,-1.0618090421445865,-1.6284586316169105,-0.4901985488469045,-0.3628705306461791,-0.9953571163280709,-0.14888353150806652,-1.157282153851739,-1.2245740591446561,2
3032,0,1,0.8561005257887556,1.453958408368091,-1.0618090421445865,-0.3744412510906437,1.633813090905007,2.560617623238218,0.008200842492586603,2.2534863902740465,0.8388460938726829,0.8047515386995807,3
1150,0,2,-0.16418509230257414,-0.1883792443513747,0.035036105554783266,-0.3744412510906437,-0.1603830768357381,-0.3549692113113564,-0.49357813691774216,0.08301136696277779,-0.1592180299895281,-0.20991126022253773,0
2609,0,1,-0.9912966333686121,-0.810767423632075,0.035036105554783266,0.8795761294356231,-0.5508845956969591,-0.3599628451309643,0.22324897652558465,0.10137927971294367,-1.157282153851739,-1.2245740591446561,1
1205,0,2,-0.028147009890396833,-0.02549528558645316,1.131881253254153,-0.3744412510906437,-0.01526426915082489,-0.35971000291225,2.158682182822567,0.29500769328760906,0.8388460938726829,0.8047515386995807,0
1841,0,1,-0.6947336137100656,-0.779627327376536,0.035036105554783266,-0.3744412510906437,-0.7329427362471229,-0.36247651193547314,-0.7803089822950728,-1.4407600616030671,-1.157282153851739,-1.2245740591446561,1
2327,0,1,-0.7273827534889882,-0.8090528556450758,0.035036105554783266,-0.3744412510906437,-0.7118345460384083,-0.3606241858677565,-0.4218954255734095,-1.3221339584249125,-1.157282153851739,-1.2245740591446561,1
2114,0,0,0.19631582608969572,0.3860010312933487,1.131881253254153,0.8795761294356231,0.15623977629498165,-0.3514926308040344,0.07988355383691928,0.41592978555953447,0.8388460938726829,0.8047515386995807,3
2077,0,1,-0.5518936271772794,-0.746711543243138,1.131881253254153,-0.3744412510906437,-0.653787022964443,-0.3605001348457323,-0.4218954255734095,-1.1713640079339676,-1.157282153851739,-0.20991126022253773,1
402,0,2,2.14846230870444,3.6758954679681612,0.035036105554783266,0.8795761294356231,5.5256356606367705,7.222396030783608,0.008200842492586603,5.0109692918927005,1.836910217734894,0.8047515386995807,3
137,0,2,0.24392915493395775,0.3174183118133817,1.131881253254153,0.8795761294356231,-0.041649506911718204,-0.3537050002177848,0.22324897652558465,-0.08459583688248593,0.8388460938726829,0.8047515386995807,0
1693,0,2,0.9513271834772797,0.4117320434406896,0.035036105554783266,2.13359350996189,0.23539548957766157,0.8855379242558067,-0.5652608482620748,-0.13128094845582422,0.8388460938726829,0.8047515386995807,3
2274,0,1,-0.6253541916798552,-0.8141965596060733,0.035036105554783266,-0.3744412510906437,-0.3529953124902593,-0.35749763349849967,1.1551242240019095,0.19934148104716173,-0.1592180299895281,-0.20991126022253773,2
774,0,0,-0.6294353341522205,-0.713037048373122,0.035036105554783266,-0.3744412510906437,-0.6403305517063874,-0.3628705306461791,-0.5652608482620748,-1.058095212641278,-1.157282153851739,-1.2245740591446561,1
1793,0,2,0.2779386755370021,0.3157037438263825,0.035036105554783266,0.8795761294356231,-0.08122736355305817,-0.35433710576457056,2.8755092962658937,-0.20398726975856418,0.8388460938726829,0.8047515386995807,0
2578,0,1,-0.028147009890396833,-0.2826804836363293,0.035036105554783266,0.8795761294356231,-0.26592402787931135,-0.3565494751783209,0.15156626518125196,-0.36547183602043926,-0.1592180299895281,-0.20991126022253773,0
1736,0,2,-0.10432833604121612,-0.15012947435906612,-1.0618090421445865,0.8795761294356231,0.10346930077319501,0.7275115375593528,-0.6369435596064075,0.7373682586874375,-0.1592180299895281,-0.20991126022253773,0
2957,0,2,-0.8443755043634606,-0.9170706388260238,-1.0618090421445865,-0.3744412510906437,-0.7421511842256747,-0.3613534773338931,-0.4218954255734095,-1.4170348409674363,-1.157282153851739,-1.2245740591446561,1
741,0,1,1.2642147730252875,0.9461080856808995,-1.0618090421445865,0.8795761294356231,1.203733715402446,0.8097789426885451,0.581662533247248,1.052684094231952,1.836910217734894,2.8340771365438178,3
2823,0,1,0.10789107252178047,-0.18495010837737635,0.035036105554783266,-0.3744412510906437,-0.09441998243350483,-0.35433710576457056,-0.2785300028847441,-0.07005457262193793,-0.1592180299895281,-0.20991126022253773,0
3028,0,2,-0.09344528944824193,-0.6048490101341761,-1.0618090421445865,-0.3744412510906437,-0.4004887404598672,-0.3578136862718926,-0.2785300028847441,-0.6693077260961,-0.1592180299895281,-0.20991126022253773,2
3100,0,2,-0.5573351504737665,-0.3738811074322616,-1.0618090421445865,-0.3744412510906437,-0.33716416983372327,0.19970340599319678,-0.3502127142290768,0.12433917065065103,-0.1592180299895281,-0.20991126022253773,2
271,0,1,-0.3002231747147514,-0.2998384576446149,1.131881253254153,0.8795761294356231,-0.21315355235752473,0.34824820948786345,-0.2785300028847441,0.12127785185895672,-0.1592180299895281,-0.20991126022253773,0
708,0,2,-0.5042802983330174,-0.41984592259626324,0.035036105554783266,-0.3744412510906437,-0.5772698334578524,-0.35749763349849967,0.7250279559359134,-0.9042639433586386,-0.1592180299895281,-0.20991126022253773,1
1363,0,0,0.9771744191355934,1.1455546495339828,2.228726400953523,0.8795761294356231,0.9741821468826742,-0.3413789420554614,1.6569032034122382,1.0167135984295437,0.8388460938726829,0.8047515386995807,3
1936,0,2,-0.9123945455695492,-0.7322215969918163,-1.0618090421445865,-0.3744412510906437,-0.4638133110860112,0.04799807476460104,-0.3502127142290768,0.41899110435122877,-1.157282153851739,-0.20991126022253773,2
979,0,2,1.5226871296084243,0.6291511204298148,-1.0618090421445865,-0.3744412510906437,0.24858810845810822,0.9013405629254521,1.943634048789569,-0.4251675524584784,0.8388460938726829,0.8047515386995807,3
1295,0,2,1.698176255920133,1.6033443020627625,0.035036105554783266,0.8795761294356231,1.172071430089374,-0.339166572641711,0.36661439921425,0.6309874306760601,0.8388460938726829,0.8047515386995807,3
510,0,0,0.7200624433765783,0.43057979895532716,1.131881253254153,0.8795761294356231,0.6179814371106146,-0.3458036808829621,1.5852204920679056,0.712877708353883,0.8388460938726829,0.8047515386995807,3
2500,0,1,-0.6403183807451946,-0.6900754553035698,-1.0618090421445865,-1.6284586316169105,-0.47700592996645785,0.03219543609495565,-0.9953571163280709,-0.3203173838429481,-0.1592180299895281,-0.20991126022253773,2
1107,0,2,0.080683456039345,0.08080792960749564,1.131881253254153,-0.3744412510906437,0.011120968610068421,-0.35307289467099895,-0.49357813691774216,0.21847472349525118,0.8388460938726829,0.8047515386995807,0
959,0,0,1.196195731819199,1.0152793237641322,1.131881253254153,-0.3744412510906437,0.11666191965364167,0.7433141762289982,-0.9236744049837382,-0.45271942158372724,0.8388460938726829,0.8047515386995807,3
990,0,1,3.2367669680018585,1.946251096056825,0.035036105554783266,0.8795761294356231,2.09555475172064,3.113709976675807,2.51709573954423,0.6133848476238177,1.836910217734894,1.8194143376216991,3
746,0,1,-0.44986506536814647,-0.1626607245463871,0.035036105554783266,3.3876108904881566,-0.2527314089988647,-0.35623342240492806,-0.3502127142290768,0.24219994413088214,-0.1592180299895281,-0.20991126022253773,0
1804,0,2,-0.06487729214168471,0.3568533755143627,0.035036105554783266,0.8795761294356231,0.5124404860670413,-0.3470678919765337,3.0905574302988916,1.7743899993738865,0.8388460938726829,0.8047515386995807,3
143,0,1,-0.028147009890396833,0.23168991246342296,1.131881253254153,-0.3744412510906437,0.11666191965364167,-0.35180868357742734,0.8683933786245788,0.6432327058428373,0.8388460938726829,0.8047515386995807,3
1189,0,2,0.34187657427072543,-0.02549528558645316,0.035036105554783266,-0.3744412510906437,-0.23953879011841803,-0.35623342240492806,-0.13516458019607874,-0.5927747563037421,-0.1592180299895281,-0.20991126022253773,0
688,0,0,0.9921386082009329,1.3941403324001214,-1.0618090421445865,2.13359350996189,2.359407129329573,3.4297627500687144,-0.4218954255734095,3.1718820277823405,0.8388460938726829,-0.20991126022253773,3
889,0,1,0.4751938950346592,-0.00834960571646142,0.035036105554783266,0.8795761294356231,0.6839445315128478,-0.34485552256278335,0.9400760899689115,1.1498809658682463,0.8388460938726829,0.8047515386995807,3
935,0,1,0.8561005257887556,0.9175171072630927,1.131881253254153,0.8795761294356231,0.9214116713608875,-0.34232710037564007,1.0834415126575767,1.072582666377965,0.8388460938726829,0.8047515386995807,3
3027,0,1,-0.4362612571269287,-0.4009856747392723,0.035036105554783266,-0.3744412510906437,-0.31869450340109795,-0.35718158072510675,-0.3502127142290768,-0.021838801652752482,-0.1592180299895281,-0.20991126022253773,2
880,0,1,0.5160053197583123,0.5231664702532826,1.131881253254153,0.8795761294356231,0.3145512028603415,-0.34928026139028406,-0.3502127142290768,0.3761326412675084,0.8388460938726829,0.8047515386995807,3
293,0,1,0.3799672373461351,0.36308253303286564,-1.0618090421445865,-0.3744412510906437,0.05069882525140839,0.6643009828807712,-0.9236744049837382,-0.015716164069363853,0.8388460938726829,0.8047515386995807,0
1013,0,1,-0.4933972517400432,-0.526149137790212,0.035036105554783266,0.8795761294356231,-0.5561880284868986,-0.36002605568564294,-0.2785300028847441,-0.8330882814517457,-1.157282153851739,-1.2245740591446561,1
344,0,1,-0.674327901348239,-0.7970508797360816,-1.0618090421445865,-0.3744412510906437,-0.7210693792547209,-0.3608161876191252,-0.49357813691774216,-1.394074950029729,-1.157282153851739,-1.2245740591446561,1
2019,0,2,-0.4090536406444933,-0.3080256025961699,-1.0618090421445865,-0.3744412510906437,-0.29230926564020465,0.2534323774699911,-0.3502127142290768,0.027907628712280128,-0.1592180299895281,-0.20991126022253773,0
1296,0,0,0.5160053197583123,0.5746035098632578,1.131881253254153,0.8795761294356231,0.1958176329363216,-0.3508605252572486,-0.6369435596064075,0.1465337318904348,0.8388460938726829,0.8047515386995807,3
3154,0,1,-0.5042802983330174,-0.4644263319570894,-1.0618090421445865,0.8795761294356231,-0.279116646759758,0.2692350161396365,-0.3502127142290768,0.24908791141219433,-0.1592180299895281,-0.20991126022253773,0
770,0,1,-0.776356463157372,-0.7061787764251253,0.035036105554783266,-0.3744412510906437,-0.279116646759758,0.2691073478860355,0.008200842492586603,0.990692388700142,-1.157282153851739,-1.2245740591446561,0
2265,0,1,0.937723375236062,0.6586173412262174,1.131881253254153,0.8795761294356231,0.11666191965364167,-0.35180868357742734,2.158682182822567,-0.31189875716578874,0.8388460938726829,0.8047515386995807,3
297,0,2,0.5160053197583123,0.09452447350348904,2.228726400953523,-0.3744412510906437,0.05069882525140839,-0.3524407891242131,-0.3502127142290768,-0.13357693754959496,0.8388460938726829,0.8047515386995807,0
1316,0,2,-0.776356463157372,-0.7970508797360816,-1.0618090421445865,-1.6284586316169105,-0.6115706425470138,-0.3605317401230716,-1.1387225390167361,-0.7626779492427765,-1.157282153851739,-1.2245740591446561,1
990,0,1,3.2367669680018585,1.946251096056825,0.035036105554783266,0.8795761294356231,2.09555475172064,3.113709976675807,2.51709573954423,0.6133848476238177,1.836910217734894,1.8194143376216991,3
1921,0,0,-0.16418509230257414,-0.2500800553634467,0.03492488106942593,-0.3744412510906437,-0.3450797411619913,0.19022182279140953,-1.1387225390167361,-0.45271942158372724,-0.1592180299895281,-0.20991126022253773,2
2280,0,1,0.1759101137278691,0.10309731343848491,0.035036105554783266,2.13359350996189,-0.10761260131395148,-0.3546531585379635,1.2984896466905749,-0.16954743335200315,0.8388460938726829,0.8047515386995807,0
2056,0,1,-0.5450917230566705,-0.24838912389634582,0.035036105554783266,-0.3744412510906437,-0.10761260131395148,-0.3546531585379635,-0.3502127142290768,1.0243668954087795,-0.1592180299895281,-0.20991126022253773,0
113,0,2,-0.028147009890396833,0.15453435304846014,1.131881253254153,-0.3744412510906437,-0.01526426915082489,-0.35338894744439187,-0.13516458019607874,0.29500769328760906,0.8388460938726829,0.8047515386995807,0
2414,0,1,-0.5654974354184972,-0.7284681602561146,0.035036105554783266,-0.3744412510906437,-0.6089321187709243,-0.3628705306461791,0.008200842492586603,-0.9777355943593021,-1.157282153851739,-1.2245740591446561,1
1466,0,1,-0.776356463157372,-0.7884780398010857,0.035036105554783266,-1.6284586316169105,-0.4638133110860112,-0.3587618445920713,-0.06348186885174607,0.017193012941350026,-1.157282153851739,-1.2245740591446561,2
1875,0,0,2.14846230870444,3.0074675685059846,0.035036105554783266,2.13359350996189,3.1509642621563723,4.377921070247438,0.15156626518125196,2.4593600790154895,1.836910217734894,2.8340771365438178,3
2926,0,1,0.04667393543630068,-0.05121380539144078,0.035036105554783266,0.8795761294356231,-0.2527314089988647,-0.35623342240492806,1.3701723580349074,-0.4006770021249239,-0.1592180299895281,-0.20991126022253773,0
423,0,1,-0.7382658000819623,-0.7850489038270874,0.035036105554783266,-0.3744412510906437,-0.43742807332511785,-0.35844579181867836,-0.06348186885174607,0.06158213542091758,-1.157282153851739,-1.2245740591446561,2
2832,0,2,0.24392915493395775,0.23168991246342296,1.131881253254153,0.8795761294356231,0.06389144413185505,-0.3524407891242131,0.22324897652558465,0.1503603803800527,0.8388460938726829,0.8047515386995807,0
1449,0,2,0.8561005257887556,1.7576565576512635,-1.0618090421445865,0.8795761294356231,2.2274809405251066,3.271736363372261,-0.20684729154041143,3.236935052105845,0.8388460938726829,1.8194143376216991,3
2049,0,1,0.10789107252178047,0.23168991246342296,1.131881253254153,0.8795761294356231,0.0427832539231404,-0.35275684189760603,-0.2785300028847441,0.2613331865789716,0.8388460938726829,0.8047515386995807,0
2839,0,1,-0.7491488466749365,-0.8827792790860403,0.035036105554783266,-0.3744412510906437,-0.5772698334578524,-0.35967751956445354,-0.9236744049837382,-0.6241532739186089,-1.157282153851739,-1.2245740591446561,1
1155,0,2,-0.16418509230257414,-0.15408788461139122,0.035036105554783266,-0.3744412510906437,-0.2527314089988647,-0.35623342240492806,1.0834415126575767,-0.18485402731047473,-0.1592180299895281,-0.20991126022253773,0
1500,0,0,-0.3002231747147514,-0.299826163506321,0.035036105554783266,0.8795761294356231,-0.21315355235752473,0.2899762796436808,0.07988355383691928,0.12127785185895672,-0.1592180299895281,-0.20991126022253773,0
822,0,2,-0.13697747582013867,-0.4232750585702616,0.035036105554783266,-0.3744412510906437,-0.4163198831164032,-0.35844579181867836,0.22324897652558465,-0.6815530012628772,-0.1592180299895281,-0.20991126022253773,2
1427,0,2,-0.6199126683833681,-0.594731857270179,0.035036105554783266,-0.3744412510906437,-0.47700592996645785,-0.3593939501388571,-0.9236744049837382,-0.353226560853662,-0.1592180299895281,-0.20991126022253773,2
638,0,2,-0.8987907373283316,-0.9342163186960155,-1.0618090421445865,-0.3744412510906437,-0.7540509264558376,-0.3628705306461791,-1.0670398276724036,-1.459127974353233,-1.157282153851739,-1.2245740591446561,1
2067,0,2,-0.6403183807451946,-0.6801424568144139,0.035036105554783266,-0.3744412510906437,-0.6089321187709243,-0.35862171666583753,-0.4218954255734095,-0.9088559215461801,-1.157282153851739,-0.20991126022253773,1
86,0,1,-0.028147009890396833,0.04651656986751215,1.131881253254153,-0.3744412510906437,-0.17357569571618475,-0.3552852640847493,0.22324897652558465,-0.12209699208074128,0.8388460938726829,0.8047515386995807,0
573,0,1,-0.6307957149763422,-0.6684582807111435,0.035036105554783266,-1.6284586316169105,-0.582546881010031,-0.35749763349849967,-0.49357813691774216,-0.8017097638368791,-1.157282153851739,-1.2245740591446561,1
2051,0,1,-0.4362612571269287,-0.3238301153243095,1.131881253254153,-1.6284586316169105,-0.3978502166837779,-0.23847427621304898,-0.06348186885174607,-0.30883743837409444,-0.1592180299895281,-0.20991126022253773,2
1099,0,1,-0.5954258135491761,-0.6547417368151501,-1.0618090421445865,-0.3744412510906437,-0.5693542621295844,-0.36002605568564294,0.22324897652558465,-0.7833418510867132,-1.157282153851739,-1.2245740591446561,1
471,0,2,0.10789107252178047,-0.001491333768464722,0.035036105554783266,-0.3744412510906437,0.18262501405587495,-0.3628705306461791,-1.0670398276724036,0.5996089130611933,-0.1592180299895281,-0.20991126022253773,3
2273,0,1,-0.7627526549161543,-0.6753165526591401,0.035036105554783266,0.8795761294356231,-0.3318871222815446,-0.35844579181867836,1.4418550693792402,0.6677232561763918,-0.1592180299895281,-0.20991126022253773,2
1818,0,1,0.10789107252178047,0.6229089064760909,-1.0618090421445865,-0.3744412510906437,0.24858810845810822,0.9013405629254521,1.0834415126575767,0.7587974902292977,0.8388460938726829,-0.20991126022253773,3
2872,0,1,-0.1505812840613564,-0.24838912389634582,0.035036105554783266,-0.3744412510906437,-0.5746313096817631,-0.3581297390452855,-0.13516458019607874,-1.1254442260585529,-0.1592180299895281,-0.20991126022253773,1
2119,0,1,0.10789107252178047,0.23168991246342296,1.131881253254153,0.8795761294356231,0.20901025181676824,-0.3505444724838557,0.07988355383691928,0.6631312779888504,0.8388460938726829,0.8047515386995807,3
2970,0,1,-0.10296795521709434,-0.3341175232463045,0.035036105554783266,-0.3744412510906437,-0.5799083572339417,-0.3628705306461791,-0.5652608482620748,-1.1621800515588845,-0.1592180299895281,-0.20991126022253773,1
2850,0,1,-0.05535462637283229,-0.19635900338914838,-1.0618090421445865,-0.3744412510906437,-0.5561616432491377,-0.35922295545579963,-0.9236744049837382,-1.1185562587772406,0.8388460938726829,0.8047515386995807,1
242,0,2,-0.5396501997601835,-0.4613478366240379,-1.0618090421445865,-0.3744412510906437,-0.35827236004243795,0.17441918412176416,-0.5652608482620748,0.004947737774572769,-0.1592180299895281,-0.20991126022253773,2
1421,0,1,0.8561005257887556,0.5746035098632578,1.131881253254153,0.8795761294356231,0.14304715741453497,-0.3514926308040344,-0.13516458019607874,-0.2177632043211886,0.8388460938726829,0.8047515386995807,3
354,0,2,-0.5722993395391061,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.31869450340109795,-0.35686552795171383,-0.13516458019607874,0.23071999866202844,-0.1592180299895281,-0.20991126022253773,2
3203,0,1,-0.09616605109648549,0.14006014121609828,-1.0618090421445865,-0.3744412510906437,0.30135858397989485,0.9645511176040337,0.15156626518125196,1.2692723987443246,-0.1592180299895281,-0.20991126022253773,3
2174,0,2,-0.7423469425543276,-0.8827792790860403,-1.0618090421445865,-0.3744412510906437,-0.7197501173666763,-0.3607845823417859,-0.8519916936394055,-1.3527471463418557,-1.157282153851739,-1.2245740591446561,1
609,0,1,-0.9055926414489404,-0.702749640451127,0.035036105554783266,-1.6284586316169105,-0.5218608341599764,-0.35939395031584664,-0.20684729154041143,0.024846309920585813,-1.157282153851739,-1.2245740591446561,2
219,0,2,-0.14377937994074755,-0.3049569079051889,-1.0618090421445865,-0.3744412510906437,-0.3741035026989739,0.15545601771818968,-0.13516458019607874,-0.5552736011054867,-0.1592180299895281,-0.20991126022253773,2
1980,0,1,-0.7287431343131099,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.5297764054882445,-0.3593939501388571,-0.8519916936394055,-0.4182795851771662,-1.157282153851739,-1.2245740591446561,2
1792,0,1,2.6245955971470605,1.9462578994625972,3.3255715486528925,2.13359350996189,2.4913333181340396,-0.32336393397206564,2.302047605511232,1.3442747091408354,1.836910217734894,1.8194143376216991,3
1992,0,2,-1.1069290034189627,-0.9565057025270047,-1.0618090421445865,-0.3744412510906437,-0.5640772145774058,-0.3599628451309643,1.226806935346242,0.5016467117269753,-1.157282153851739,-1.2245740591446561,1
401,0,1,-0.4090536406444933,0.30668618096148664,-1.0618090421445865,-0.3744412510906437,0.18262501405587495,0.8223273695772251,-0.5652608482620748,1.7078063156545351,-0.1592180299895281,-0.20991126022253773,3
2562,0,1,0.6520434021704896,0.6311842534342306,1.131881253254153,0.8795761294356231,0.5388257238279347,-0.3467518392031408,2.7321438735772285,0.6478246840303787,0.8388460938726829,0.8047515386995807,3
2501,0,2,0.039872031315691815,-0.035782693508448205,0.035036105554783266,-0.3744412510906437,-0.028456888031271544,-0.35338894744439187,0.15156626518125196,0.17102428222398933,-0.1592180299895281,-0.20991126022253773,0
285,0,0,1.5771023625732954,1.9462578994625972,3.3255715486528925,2.13359350996189,1.4359238076983072,-0.3360060449077819,-0.3502127142290768,1.0611027209091113,1.836910217734894,1.8194143376216991,3
2639,0,0,-0.36824221592084005,-0.4061293787002698,0.035036105554783266,-0.3744412510906437,-0.23953879011841803,0.2947002537604494,0.15156626518125196,0.14347241309874048,-0.1592180299895281,-0.20991126022253773,0
2291,0,1,-0.1505812840613564,0.020798050062524543,0.035036105554783266,2.13359350996189,0.14304715741453497,-0.3514926308040344,1.8002686261009035,0.9355886504496443,0.8388460938726829,0.8047515386995807,3
2819,0,2,-0.6960939945341874,-0.7970508797360816,-1.0618090421445865,0.8795761294356231,-0.7210693792547209,-0.36059495067775016,0.15156626518125196,-1.3833603342587988,-1.157282153851739,-1.2245740591446561,1
1790,0,2,4.78760110750068,3.489369087761854,2.228726400953523,5.89564565154069,1.5678499965027737,-0.3628705306461791,2.8755092962658937,-0.3073067789782473,3.8330384654593157,3.848739935465936,3
595,0,1,-0.5042802983330174,-0.4638223119446533,-1.0618090421445865,-0.3744412510906437,-0.35827236004243795,0.17441918412176416,0.07988355383691928,-0.0570439677572371,-0.1592180299895281,-0.20991126022253773,2
245,0,1,-0.5818220053079585,-0.4027002427262715,0.035036105554783266,-0.3744412510906437,-0.3055018845206513,-0.35686552795171383,1.5852204920679056,0.30648763875646273,-0.1592180299895281,-0.20991126022253773,2
2306,0,0,0.9241195669948442,0.831788707913134,1.131881253254153,0.8795761294356231,1.3699607132960738,-0.33284551717385286,-0.2785300028847441,1.715459612633771,0.8388460938726829,0.8047515386995807,3
2870,0,2,-0.8443755043634606,-0.3372782502887533,-1.0618090421445865,-0.3744412510906437,-0.3714649789228846,0.15861654545211876,-0.6369435596064075,0.7335416101978196,-1.157282153851739,-1.2245740591446561,2
2170,0,1,-0.5042802983330174,-0.6289490288535626,0.035036105554783266,-0.3744412510906437,-0.622124737651371,-0.36212404677547055,-0.7086262709507402,-1.077993784787291,-1.157282153851739,-0.20991126022253773,1
544,0,1,-0.4362612571269287,-0.3849836103449546,-1.0618090421445865,-0.3744412510906437,-0.30814040829674066,0.23446921106641663,-0.6369435596064075,0.016427683243426448,-0.1592180299895281,-0.20991126022253773,2
179,0,2,-0.17778890054379187,-0.2919448381595945,-1.0618090421445865,-0.3744412510906437,-0.10761260131395148,0.47466931884502656,-0.8519916936394055,0.2567412083914301,-0.1592180299895281,0.8047515386995807,0
1784,0,1,-0.5791012436597149,-0.7541866800611022,0.035036105554783266,-0.3744412510906437,-0.677533736949247,-0.3597732134669286,-0.9236744049837382,-1.2524889559138668,-1.157282153851739,-1.2245740591446561,1
1806,0,2,1.4329019952163873,2.2445927292004537,2.228726400953523,2.13359350996189,1.8317023741117069,-0.33126525330688833,3.0905574302988916,1.7284702174984719,3.8330384654593157,3.848739935465936,3
855,0,2,-0.3464761227348917,-0.3409757951943012,0.035036105554783266,-0.3744412510906437,-0.17357569571618475,-0.3552852640847493,-0.4218954255734095,0.32868219999624654,-0.1592180299895281,-0.20991126022253773,0
1393,0,0,1.2846204853871142,1.7748011007626798,1.131881253254153,0.8795761294356231,1.9187736587226547,-0.3303170949867096,2.6604611622328957,2.0361327560637505,0.8388460938726829,0.8047515386995807,3
589,0,1,-0.028147009890396833,0.17168003291845188,0.035036105554783266,0.8795761294356231,0.016398016162247085,-0.3628705306461791,1.728585914756571,0.3784286303612791,0.8388460938726829,0.8047515386995807,0
200,0,1,0.3527596208636996,0.2925773730577236,-1.0618090421445865,-0.3744412510906437,0.09027668189274836,0.7117088988897075,-0.9236744049837382,0.09372598273370789,0.8388460938726829,0.8047515386995807,0
3003,0,1,-0.5042802983330174,-0.626615314249519,1.131881253254153,-0.3744412510906437,-0.701280450934051,-0.3611145168656852,-0.5652608482620748,-1.3841256639567223,-0.1592180299895281,-0.20991126022253773,1
1994,0,2,0.36092190580843025,0.6774775890832083,0.035036105554783266,0.8795761294356231,0.3145512028603415,-0.34928026139028406,1.4418550693792402,0.5544544608837022,0.8388460938726829,0.8047515386995807,3
2554,0,2,-0.4634688736093642,-0.33240295525930535,0.035036105554783266,-0.3744412510906437,-0.2527314089988647,-0.35623342240492806,0.15156626518125196,0.2682211538602838,-0.1592180299895281,-0.20991126022253773,0
3137,0,2,0.31194819614004643,0.24300911825233826,0.035036105554783266,-0.3744412510906437,0.18262501405587495,0.8223273695772251,-0.5652608482620748,0.33403950788171155,0.8388460938726829,0.8047515386995807,3
2250,0,2,0.24392915493395775,0.06023311376350555,1.131881253254153,0.8795761294356231,-0.5799083572339417,-0.3628705306461791,0.008200842492586603,-1.2853981329245807,0.8388460938726829,0.8047515386995807,1
372,0,1,1.332233814231376,1.9462578994625972,1.131881253254153,5.89564565154069,1.5678499965027737,-0.3350578865876032,3.3772882756762224,1.488156692350468,1.836910217734894,1.8194143376216991,3
1510,0,1,0.1759101137278691,0.2231170725284271,1.131881253254153,3.3876108904881566,-0.08914293488132616,-0.3549692113113564,-0.06348186885174607,-0.12668897026828274,0.8388460938726829,0.8047515386995807,0
1626,0,1,1.4682718966435535,1.9462576697104872,-1.0618090421445865,-0.3744412510906437,2.09555475172064,3.113709976675807,-0.4218954255734095,2.034602096667903,0.8388460938726829,0.8047515386995807,3
1457,0,1,-0.5042802983330174,-0.6255940810361641,0.035036105554783266,-0.3744412510906437,-0.5904624523382991,-0.36193898510558853,0.7250279559359134,-0.9555410331195183,-1.157282153851739,-1.2245740591446561,1
1664,0,2,-0.5859031477803237,-0.5484385216212013,0.035036105554783266,-0.3744412510906437,-0.5033911677273512,-0.27584236816708174,-0.13516458019607874,-0.5162417865113843,-0.1592180299895281,-0.20991126022253773,2
1895,0,1,0.5976281692056188,0.7460603085631753,0.035036105554783266,-0.3744412510906437,0.3409364406212348,-0.34928026139028406,-0.7086262709507402,0.34169280486094733,0.8388460938726829,0.8047515386995807,3
1790,0,2,0.6153131199192018,0.9689541468730679,1.131881253254153,0.8795761294356231,0.3805142972625748,-0.34864815584349823,2.8755092962658937,0.3975618728093686,0.8388460938726829,0.8047515386995807,3
3034,0,1,0.6656472104117074,0.9457594728595112,-1.0618090421445865,-0.3744412510906437,0.8422559580782077,1.6124593030594947,-0.5652608482620748,1.1789634943893423,0.8388460938726829,0.8047515386995807,3
1062,0,2,-1.2252821351175571,-1.1742558368759,0.035036105554783266,-1.6284586316169105,-0.7223886411427657,-0.36185916177132177,-0.9236744049837382,-0.6792570121691065,-1.157282153851739,-1.2245740591446561,1
148,0,1,-0.13697747582013867,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.5165837866077978,-0.35897132110229046,-0.9236744049837382,-0.967020978588372,-0.1592180299895281,-0.20991126022253773,2
