Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms
1058,0,2,-0.028147009890396833,0.06023311376350555,1.131881253254153,-0.3744412510906437,-0.3556013168581422,0.22324897652558465,-0.20551792915441133,0.8388460938726829,0.8047515386995807
1177,0,0,0.3269123852053859,0.9421040516317245,-1.0618090421445865,0.8795761294356231,1.947475242855977,-0.8519916936394055,2.318539414597551,1.836910217734894,1.8194143376216991
3186,0,2,-0.8443755043634606,-0.6521743217936882,-1.0618090421445865,-0.3744412510906437,0.34824820948786345,1.6569032034122382,1.6519372477061138,-1.157282153851739,-1.2245740591446561
1417,0,0,2.0124242262922625,1.9462578994625972,1.131881253254153,0.8795761294356231,-0.3372702560013536,5.097673347940207,0.5919556160819576,0.8388460938726829,0.8047515386995807
2705,0,1,0.3799672373461351,0.8908541588320984,-1.0618090421445865,0.8795761294356231,2.007525269800629,1.4418550693792402,2.307824798826621,0.8388460938726829,0.8047515386995807
2192,0,2,-0.3002231747147514,-0.1969499374757941,-1.0618090421445865,-0.3744412510906437,0.5852877895325442,-0.4218954255734095,0.7587974902292977,0.8388460938726829,0.8047515386995807
417,0,0,0.9921386082009329,0.831788707913134,1.131881253254153,0.8795761294356231,-0.3344257810408174,0.22324897652558465,2.034602096667903,0.8388460938726829,0.8047515386995807
3106,0,1,1.6043099790557307,1.778383107618399,0.035036105554783266,0.8795761294356231,2.3679512821026454,0.9400760899689115,1.0848279415447422,1.836910217734894,2.8340771365438178
502,0,2,-0.7151393260718922,-0.8004800157100799,-1.0618090421445865,-0.3744412510906437,-0.36122113494738173,-0.6369435596064075,-1.444586710092685,-1.157282153851739,-1.2245740591446561
117,0,1,0.10789107252178047,0.17168003291845188,0.035036105554783266,-0.3744412510906437,-0.35307289467099895,0.8683933786245788,0.18480021678661374,-0.1592180299895281,-0.20991126022253773
2216,0,1,0.005862510712647492,0.14596151311346425,0.035036105554783266,-0.3744412510906437,-0.3534055497819124,1.5852204920679056,0.2146480750056333,-0.1592180299895281,-0.20991126022253773
2768,0,1,-0.626714572503977,-0.7844746838635495,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.5652608482620748,-1.444586710092685,-1.157282153851739,-1.2245740591446561
2679,0,0,-0.028147009890396833,0.32735075101046046,-1.0618090421445865,-0.3744412510906437,0.8223273695772251,-0.8519916936394055,0.8169625472714896,0.8388460938726829,0.8047515386995807
3086,0,2,-0.8647812167252872,-0.7113224803861229,0.035036105554783266,-1.6284586316169105,-0.3593939501388571,-0.49357813691774216,0.18020823859907226,-1.157282153851739,-1.2245740591446561
1340,0,0,-0.06895843461405002,-0.11122368493641187,0.035036105554783266,-0.3744412510906437,-0.34413297167234863,1.728585914756571,0.5322598996439184,-0.1592180299895281,-0.20991126022253773
2578,0,1,1.0139047013868814,0.15993672650901397,-1.0618090421445865,2.13359350996189,-0.3477760443117078,0.15156626518125196,0.1495950506821291,1.836910217734894,1.8194143376216991
1254,0,2,-0.23220413350866279,-0.30737925144324596,-1.0618090421445865,-0.3744412510906437,0.15861654545211876,-0.9236744049837382,-0.46266870765673374,-0.1592180299895281,-0.20991126022253773
1712,0,2,0.5160053197583123,0.5746035098632578,1.131881253254153,3.3876108904881566,-0.3541783847792125,0.36661439921425,-0.33791996689519044,0.8388460938726829,0.8047515386995807
201,0,0,-0.7491488466749365,-0.7149862143538808,-1.0618090421445865,-0.3744412510906437,0.03219543609495565,-0.9236744049837382,-0.11367836540358191,-1.157282153851739,-0.20991126022253773
1847,0,2,-0.3002231747147514,-0.3358400718614559,-0.7436837148380613,-0.3744412510906437,-0.3604137734089679,-0.9236744049837382,-1.0695751581101316,-0.1592180299895281,0.8047515386995807
1495,0,0,0.6003489308538623,0.6603319092132165,1.131881253254153,-0.3744412510906437,-0.34232710037564007,-0.49357813691774216,1.3924904801100209,1.836910217734894,1.8194143376216991
1371,0,2,0.1160533574665111,0.3157037438263825,1.131881253254153,0.8795761294356231,-0.34517157533617626,1.4418550693792402,1.7613793945091856,0.8388460938726829,0.8047515386995807
1105,0,2,0.1759101137278691,-0.006635037729462245,0.035036105554783266,-0.3744412510906437,-0.3552852640847493,0.008200842492586603,-0.3226133729367189,-0.1592180299895281,-0.20991126022253773
1443,0,1,-0.776356463157372,-0.7799051998660899,-1.0618090421445865,-0.3744412510906437,-0.3608161876191252,-0.9236744049837382,-1.339736541477155,-1.157282153851739,-1.2245740591446561
1575,0,1,-0.23220413350866279,-0.368408882986288,0.035036105554783266,0.8795761294356231,-0.35844579181867836,-0.2785300028847441,-0.7045128922005846,-0.1592180299895281,-0.20991126022253773
2365,0,0,-0.09616605109648549,0.8623350259566505,-1.0618090421445865,0.8795761294356231,1.4544329163630407,-0.5652608482620748,2.3988990328795268,0.8388460938726829,0.8047515386995807
630,0,1,-0.34103459943840464,-0.3992711067522731,-1.0618090421445865,-0.3744412510906437,-0.3628705306461791,-0.3502127142290768,-1.4223921488529012,-0.1592180299895281,-0.20991126022253773
815,0,1,-0.16418509230257414,-0.3169718433763128,0.035036105554783266,-0.3744412510906437,-0.35307289467099895,-1.2820879617054015,0.5804756706131039,-0.1592180299895281,-0.20991126022253773
2733,0,1,-0.776356463157372,-0.831342239476065,0.035036105554783266,-0.3744412510906437,-0.3606692339229521,-0.9236744049837382,-0.9991648259011624,-1.157282153851739,-1.2245740591446561
1414,0,2,0.3799672373461351,0.7460603085631753,1.131881253254153,0.8795761294356231,-0.3344257810408174,3.3772882756762224,3.1274929053027734,0.8388460938726829,0.8047515386995807
296,0,2,0.10789107252178047,0.06023311376350555,1.131881253254153,0.8795761294356231,-0.3628705306461791,-0.5652608482620748,0.28046642902706104,0.8388460938726829,0.8047515386995807
2112,0,0,-0.3002231747147514,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3578136862718926,0.008200842492586603,-0.3891970566560702,-0.1592180299895281,-0.20991126022253773
904,0,0,0.5160053197583123,0.4888751105132991,0.035036105554783266,0.8795761294356231,-0.34453946978939043,1.1551242240019095,1.1674835489204887,0.8388460938726829,0.8047515386995807
762,0,1,-0.776356463157372,-0.7096079123991237,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,-0.3502127142290768,0.10061395001502009,-1.157282153851739,-1.2245740591446561
194,0,1,-0.5151633449259916,-0.5038597539592228,-1.0618090421445865,-0.3744412510906437,-0.3578136862718926,0.008200842492586603,-0.19327265398763407,-1.157282153851739,-1.2245740591446561
3116,0,1,-0.5927050519009326,-0.6204503770751666,0.035036105554783266,-0.3744412510906437,-0.36097421400582164,-0.5652608482620748,-1.4683119307283161,-1.157282153851739,-1.2245740591446561
1633,0,2,-0.5450917230566705,-0.6050192651921741,0.035036105554783266,-1.6284586316169105,-0.35844579181867836,-0.3502127142290768,-0.3570532093432799,-0.1592180299895281,-0.20991126022253773
1277,0,2,0.5336902704718954,0.5128790623312875,1.131881253254153,0.8795761294356231,-0.3505444724838557,0.2949316878699173,0.18097356829699585,0.8388460938726829,0.8047515386995807
1471,0,2,-0.9123945455695492,-0.9599348385010031,0.035036105554783266,0.8795761294356231,-0.3611954509471967,0.22324897652558465,-0.8904880087960142,-1.157282153851739,-1.2245740591446561
1942,0,1,-0.24580794174988052,-0.4284187625312591,0.035036105554783266,-0.3744412510906437,-0.35971000291225,-0.9236744049837382,-1.2142224710176879,-0.1592180299895281,-0.20991126022253773
867,0,2,0.9921386082009329,0.49401881447429663,1.131881253254153,0.8795761294356231,-0.3505444724838557,-0.3502127142290768,-0.1993952915710227,0.8388460938726829,0.8047515386995807
1581,0,1,-0.6131107642627592,-0.38724577242630803,0.035036105554783266,-0.3744412510906437,-0.35749763349849967,-0.9953571163280709,-0.8323229517538222,-0.1592180299895281,-0.20991126022253773
2105,0,1,-0.7246619918407446,-0.7267535922691154,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.20684729154041143,-0.4641993670525809,-1.157282153851739,-1.2245740591446561
3113,0,0,-0.36824221592084005,-0.1626571184669969,-1.0618090421445865,-0.3744412510906437,0.49047195751467193,-0.9236744049837382,0.6386407276552959,-0.1592180299895281,-0.20991126022253773
730,0,1,-0.5042802983330174,-0.7970508797360816,-1.0618090421445865,0.8795761294356231,-0.36097421400582164,-0.3502127142290768,-1.4859145137805583,-1.157282153851739,-1.2245740591446561
1767,0,2,0.2371272508133489,0.3174183118133817,1.131881253254153,-0.3744412510906437,-0.3565494751783209,-0.9236744049837382,-0.49175123617782973,0.8388460938726829,0.8047515386995807
1240,0,1,1.8763861438800853,1.3461591040128862,2.228726400953523,0.8795761294356231,-0.3470678919765337,-0.7086262709507402,-0.2613869971028326,2.8349743415971047,2.8340771365438178
1833,0,0,-0.7287431343131099,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,-0.4218954255734095,0.039387574181133804,-1.157282153851739,-1.2245740591446561
2307,0,2,-0.6947336137100656,-0.8141965596060733,-1.0618090421445865,-0.3744412510906437,-0.3609110034511431,-0.4218954255734095,-1.4032589064048118,-1.157282153851739,-1.2245740591446561
1518,0,1,-0.36824221592084005,-0.4027002427262715,0.035036105554783266,0.8795761294356231,-0.3565494751783209,-0.9236744049837382,-0.36929848451005715,-0.1592180299895281,-0.20991126022253773
3090,0,0,2.14846230870444,1.6033443020627625,2.228726400953523,0.8795761294356231,-0.3401147309618897,0.07988355383691928,0.23454664715164636,1.836910217734894,1.8194143376216991
1728,0,1,-0.3002231747147514,-0.2827106416870231,-1.0618090421445865,-0.3744412510906437,0.15861654545211876,0.7250279559359134,-0.3891970566560702,-0.1592180299895281,-0.20991126022253773
2244,0,2,-0.36824221592084005,-0.38555456285627976,0.035036105554783266,-0.3744412510906437,-0.3581302610854539,0.07988355383691928,-0.47720997191728176,-0.1592180299895281,-0.20991126022253773
3045,0,2,-0.6403183807451946,-0.8039091516840783,-1.0618090421445865,-0.3744412510906437,-0.3611638456698574,-0.5652608482620748,-1.4744345683117046,-1.157282153851739,-1.2245740591446561
2665,0,2,-0.23220413350866279,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,-0.3502127142290768,-0.18102737882085684,-0.1592180299895281,-0.20991126022253773
2824,0,2,1.332233814231376,1.6033443020627625,2.228726400953523,0.8795761294356231,-0.3398379690317452,-0.3502127142290768,0.9409459583351094,1.836910217734894,1.8194143376216991
2547,0,1,-0.6403183807451946,-0.6530271688281509,0.035036105554783266,-0.3744412510906437,-0.3598048187442679,0.9400760899689115,-0.6149693175435259,-0.1592180299895281,-0.20991126022253773
1040,0,2,-0.584542766956202,-0.7970508797360816,0.035036105554783266,-0.3744412510906437,-0.36065819283770606,0.07988355383691928,-1.0718711472039024,-1.157282153851739,-1.2245740591446561
1259,0,1,0.1759101137278691,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.34864815584349823,-0.2785300028847441,-0.44506612460449146,-0.1592180299895281,-0.20991126022253773
1228,0,2,0.10789107252178047,0.3832325612289407,0.035036105554783266,-0.3744412510906437,1.2173933363183598,-0.5652608482620748,1.3970824582975623,0.8388460938726829,0.8047515386995807
1790,0,1,-0.09752643192060725,-0.19866665227336977,1.131881253254153,0.8795761294356231,-0.35338894744439187,1.8002686261009035,0.36006071761111325,0.8388460938726829,0.8047515386995807
1309,0,1,-0.21860032526744505,0.10182839167624663,-1.0618090421445865,-0.3744412510906437,0.5220772348539627,-0.13516458019607874,0.440420335893089,-0.1592180299895281,-0.20991126022253773
2543,0,2,-0.27845708152880305,-0.17466270045538132,0.035036105554783266,-0.3744412510906437,-0.35591736963153514,1.226806935346242,0.03785691478528665,-0.1592180299895281,-0.20991126022253773
1743,0,2,-0.9668097785344202,-0.4891546381698292,-1.0618090421445865,-0.3744412510906437,-0.3598871893712847,0.2949316878699173,-0.8124243796078092,-1.157282153851739,-1.2245740591446561
1650,0,2,-0.18187004301615717,-0.4027002427262715,0.035036105554783266,-0.3744412510906437,-0.35686552795171383,0.008200842492586603,-0.33409331840557255,-0.1592180299895281,-0.20991126022253773
1310,0,0,-0.5178841065742351,-0.3095564808562522,-1.0618090421445865,-0.3744412510906437,-0.3578136862718926,-0.2785300028847441,-0.9540103737236713,-1.157282153851739,-1.2245740591446561
2265,0,1,0.43030132783864067,0.17168003291845188,0.035036105554783266,0.8795761294356231,-0.35338894744439187,2.158682182822567,0.1036752688067144,0.8388460938726829,0.8047515386995807
879,0,0,0.5704205527231833,0.9175171072630927,1.131881253254153,0.8795761294356231,-0.34643578642974787,0.07988355383691928,0.8116052393860246,0.8388460938726829,0.8047515386995807
1475,0,1,-0.09616605109648549,-0.3634959590190566,1.131881253254153,-0.3744412510906437,-0.36259909413358543,-0.9236744049837382,-1.077993784787291,-0.1592180299895281,-0.20991126022253773
2560,0,1,0.039872031315691815,-0.102650845001416,1.131881253254153,-0.3744412510906437,-0.3540210529911777,2.7321438735772285,0.07153142149392411,-0.1592180299895281,-0.20991126022253773
835,0,0,-0.16418509230257414,-0.00792003339512185,-1.0618090421445865,-1.6284586316169105,-0.35591736963153514,-0.20684729154041143,-0.10832105751811687,-0.1592180299895281,-0.20991126022253773
2331,0,1,-0.5518936271772794,-0.771332359931094,0.035036105554783266,0.8795761294356231,-0.3605001348457323,-0.3502127142290768,-1.117790929079317,-1.157282153851739,-1.2245740591446561
2089,0,1,-0.7287431343131099,-0.7541866800611022,0.035036105554783266,-1.6284586316169105,-0.36002605568564294,-0.8519916936394055,-0.6149693175435259,-1.157282153851739,-1.2245740591446561
1050,0,2,-0.7491488466749365,-0.8296276714890659,0.035036105554783266,-0.3744412510906437,-0.3611166598087344,-0.4218954255734095,-1.3221339584249125,-1.157282153851739,-1.2245740591446561
759,0,2,-0.5722993395391061,-0.7473284081131055,0.035036105554783266,-0.3744412510906437,-0.35971000291225,0.07988355383691928,-0.698390254617196,-1.157282153851739,-1.2245740591446561
2879,0,1,-0.36824221592084005,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.35816356364203905,-1.1387225390167361,-0.4412394761148736,-0.1592180299895281,-0.20991126022253773
1062,0,2,-1.2184802309969482,-1.1742558368759,0.035036105554783266,-0.3744412510906437,-0.3618591933765991,-0.9236744049837382,-0.7205848158569798,-1.157282153851739,-1.2245740591446561
886,0,2,-0.5722993395391061,-0.6599711184242851,1.131881253254153,-1.6284586316169105,-0.36019014757290757,0.008200842492586603,-1.0267166950264113,-1.157282153851739,-0.20991126022253773
336,0,1,-0.5722993395391061,-0.5354711420901881,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,-0.9236744049837382,-1.0267166950264113,-1.157282153851739,-1.2245740591446561
1452,0,2,-0.49611801338828676,-0.4027002427262715,0.035036105554783266,-0.3744412510906437,-0.35610848707862175,0.7250279559359134,-0.5568042605013339,-0.1592180299895281,-0.20991126022253773
2895,0,2,1.84917852739765,1.2604307046629275,2.228726400953523,0.8795761294356231,-0.34769999752331954,0.15156626518125196,-0.4037383209166182,1.836910217734894,1.8194143376216991
517,0,1,0.481995799155268,0.36028251148836105,0.035036105554783266,2.13359350996189,-0.3552852640847493,0.36661439921425,-0.5728761841577291,0.8388460938726829,0.8047515386995807
2486,0,2,-0.6947336137100656,-0.6941768005161311,0.035036105554783266,-0.3744412510906437,-0.3594003449768449,0.22324897652558465,-0.474913982823511,-1.157282153851739,-1.2245740591446561
2274,0,0,0.584024360964401,0.45458375077331564,0.035036105554783266,0.8795761294356231,-0.35022841971046276,2.158682182822567,0.15801367735928848,0.8388460938726829,0.8047515386995807
3106,0,1,3.2367669680018585,3.660825886461772,3.3255715486528925,2.13359350996189,-0.3154626146372429,0.9400760899689115,0.8460450757925856,1.836910217734894,1.8194143376216991
932,0,2,-0.776356463157372,-0.831342239476065,-1.0618090421445865,-0.3744412510906437,-0.3578136862718926,0.22324897652558465,0.3646526957986547,-1.157282153851739,-1.2245740591446561
1998,0,2,-1.1028478609465975,-0.9342163186960155,-1.0618090421445865,-1.6284586316169105,-0.3593939501388571,-0.2785300028847441,0.923343375282867,-1.157282153851739,-1.2245740591446561
2290,0,1,0.3799672373461351,0.5746035098632578,1.131881253254153,0.8795761294356231,-0.3628705306461791,3.8073845437422187,0.8590556806572864,0.8388460938726829,0.8047515386995807
137,0,1,-0.6403183807451946,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,0.22324897652558465,-0.3203173838429481,-1.157282153851739,-1.2245740591446561
1063,0,2,-0.16418509230257414,-0.2826804836363293,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,0.07988355383691928,-0.07005457262193793,-0.1592180299895281,-0.20991126022253773
2487,0,2,-0.7899602713985897,-0.7284681602561146,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,-0.9236744049837382,-0.020308142256905325,-1.157282153851739,-1.2245740591446561
1033,0,2,-0.6131107642627592,-0.702749640451127,0.035036105554783266,-0.3744412510906437,-0.35971000291225,0.36661439921425,-0.9922768586198502,-1.157282153851739,-1.2245740591446561
32,0,1,-0.6403183807451946,-0.6900793730914201,-1.0618090421445865,-0.3744412510906437,0.03219543609495565,-0.7803089822950728,-0.3203173838429481,-1.157282153851739,-0.20991126022253773
137,0,1,-0.6403183807451946,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.3590778973654642,0.22324897652558465,-0.35552254994743276,-1.157282153851739,-1.2245740591446561
2385,0,2,0.0004209874161603997,-0.1095091169494127,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.5652608482620748,-0.26980562377999195,-0.1592180299895281,-0.20991126022253773
1725,0,2,0.4479862785522237,0.23168991246342296,1.131881253254153,-0.3744412510906437,-0.35338894744439187,0.15156626518125196,-0.23536578737343092,0.8388460938726829,0.8047515386995807
663,0,0,0.1623063054866514,0.14596151311346425,1.131881253254153,-0.3744412510906437,-0.3524407891242131,-0.49357813691774216,0.24449593322465288,0.8388460938726829,0.8047515386995807
1781,0,0,-0.05535462637283229,0.4527680729975552,-1.0618090421445865,-0.3744412510906437,1.6914724964077215,-0.7803089822950728,2.8144730588520295,0.8388460938726829,0.8047515386995807
1683,0,2,-0.6947336137100656,-0.7850489038270874,0.035036105554783266,-0.3744412510906437,-0.360823290394782,-0.4218954255734095,-1.3657577512065564,-1.157282153851739,-1.2245740591446561
2916,0,2,-0.8103659837604164,-0.7456128611077858,-1.0618090421445865,-1.6284586316169105,-0.015212479913980522,-0.3502127142290768,-0.18868067580009262,-1.157282153851739,-0.20991126022253773
954,0,2,-0.3002231747147514,-0.3049698674673186,0.035036105554783266,-0.3744412510906437,-0.35338894744439187,0.36661439921425,0.6654272670826211,-0.1592180299895281,-0.20991126022253773
2288,0,0,0.32555200438126414,-0.0957925730534193,1.131881253254153,0.8795761294356231,-0.3553596409577409,0.008200842492586603,-0.4412394761148736,0.8388460938726829,0.8047515386995807
207,0,1,-0.8103659837604164,-0.7627647689745335,-1.0618090421445865,-0.3744412510906437,-0.3593939501388571,-0.06348186885174607,-0.2613869971028326,-1.157282153851739,-0.20991126022253773
3012,0,1,-0.7355450384337188,-0.7689505273481496,0.03503607155258379,-0.3744412510906437,-0.3593424872215181,-0.2785300028847441,-0.8682934475562304,-1.157282153851739,-0.20991126022253773
3164,0,1,12.079242324793382,9.661813847817154,-1.0618090421445865,-0.3744412510906437,15.43976813899921,0.008200842492586603,2.034602096667903,2.8349743415971047,2.8340771365438178
1029,0,1,-0.49611801338828676,-0.6050192651921741,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.3502127142290768,-1.0917697193499154,-1.157282153851739,-1.2245740591446561
253,0,2,-0.09616605109648549,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,-0.5652608482620748,-0.27592826136338056,-0.1592180299895281,-0.20991126022253773
3104,0,2,-0.09616605109648549,-0.2561311169330905,-1.0618090421445865,-0.3744412510906437,0.31664293214857264,-1.0670398276724036,-0.2246511716025008,0.8388460938726829,0.8047515386995807
1196,0,1,0.16910820960726025,0.09966817746448656,1.131881253254153,0.8795761294356231,-0.35275684189760603,0.15156626518125196,0.17485093071360722,0.8388460938726829,0.8047515386995807
1362,0,0,0.31194819614004643,0.5746035098632578,0.035036105554783266,-0.3744412510906437,-0.34769999752331954,1.5135377807235728,0.9011488140430833,0.8388460938726829,0.8047515386995807
767,0,0,0.039872031315691815,0.14596151311346425,1.131881253254153,-0.3744412510906437,-0.3537050002177848,0.5099798219029154,0.10444059850463798,0.8388460938726829,0.8047515386995807
530,0,1,-0.776356463157372,-0.7113224803861229,-1.0618090421445865,-0.3744412510906437,-0.35971000291225,-0.8519916936394055,-0.4006770021249239,-1.157282153851739,-1.2245740591446561
2442,0,2,-0.5791012436597149,-0.7541866800611022,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.8519916936394055,-1.059625872037125,-1.157282153851739,-1.2245740591446561
226,0,0,-0.4362612571269287,-0.49185777805022857,0.035036105554783266,-0.3744412510906437,0.14281390994300108,-0.3502127142290768,-0.2613869971028326,-0.1592180299895281,-0.20991126022253773
1268,0,0,-0.16418509230257414,-0.3682415344639418,-1.0618090421445865,0.8795761294356231,0.20286393372712586,-0.8519916936394055,-0.42210623366678407,-0.1592180299895281,-0.20991126022253773
1034,0,1,-0.28525898564941193,-0.32554468331130865,0.035036105554783266,-0.3744412510906437,-0.3590778973654642,0.7250279559359134,-0.7841071807846368,-0.1592180299895281,-0.20991126022253773
2033,0,0,-0.5722993395391061,-0.6518790016888417,-1.0618090421445865,-0.3744412510906437,-0.015212479913980522,-0.9236744049837382,-0.5897134375120477,-1.157282153851739,-1.2245740591446561
794,0,1,-0.9123945455695492,-0.7970508797360816,-1.0618090421445865,-0.3744412510906437,-0.3593939501388571,-0.9236744049837382,0.04474488206659886,-1.157282153851739,-1.2245740591446561
3060,0,0,-0.6158315259110028,-0.7652314183210291,0.035036105554783266,-0.3744412510906437,-0.3612292826766292,-0.9236744049837382,-1.482853194988864,-1.157282153851739,-1.2245740591446561
975,0,2,-0.5722993395391061,-0.7799051998660899,0.035036105554783266,-0.3744412510906437,-0.3602156873496787,-0.20684729154041143,-0.8736507554416955,-1.157282153851739,-1.2245740591446561
195,0,2,0.31194819614004643,0.06023311376350555,1.131881253254153,-0.3744412510906437,-0.3546531585379635,-0.9236744049837382,-0.3180213947491774,0.8388460938726829,0.8047515386995807
1653,0,1,0.22352344257213116,-0.02549528558645316,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.15156626518125196,-0.33256265900972537,-0.1592180299895281,-0.20991126022253773
2245,0,0,-0.7831583672779808,-0.7970508797360816,-1.0618090421445865,0.8795761294356231,-0.3590778973654642,-0.5652608482620748,-1.005287463484551,-1.157282153851739,-1.2245740591446561
2492,0,0,4.1890335448871,1.821768923453791,0.035029796501493606,0.8795761294356231,3.8248287168098494,-0.4218954255734095,0.6225688039989007,1.836910217734894,-1.2245740591446561
274,0,2,-0.5995069560215415,-0.7316486675836021,-1.0618090421445865,-0.3744412510906437,-0.0468177572532713,-0.7086262709507402,-0.6662464073044057,-1.157282153851739,-0.20991126022253773
2474,0,0,-0.4362612571269287,-0.48878598067701823,-1.0618090421445865,-0.3744412510906437,0.07960335210389181,-0.8519916936394055,-0.45271942158372724,-0.1592180299895281,-0.20991126022253773
407,0,1,0.24392915493395775,0.15136169158408094,-1.0618090421445865,-0.3744412510906437,0.47466931884502656,-0.7803089822950728,-0.2323044685817366,0.8388460938726829,0.8047515386995807
1178,0,2,-0.4634688736093642,-0.35983604305129213,0.035036105554783266,-0.3744412510906437,-0.35686552795171383,-0.8519916936394055,0.07229675119184768,-0.1592180299895281,-0.20991126022253773
1615,0,2,-0.028147009890396833,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,-0.13516458019607874,-0.36547183602043926,-0.1592180299895281,-0.20991126022253773
741,0,1,0.584024360964401,0.5746035098632578,1.131881253254153,0.8795761294356231,-0.3470678919765337,0.581662533247248,0.6769072125514748,0.8388460938726829,0.8047515386995807
2259,0,1,-0.7627526549161543,-0.7799051998660899,0.035036105554783266,0.8795761294356231,-0.142776014864596,0.15156626518125196,-0.4251675524584784,-1.157282153851739,-1.2245740591446561
1227,0,1,0.2738575330646368,1.401431037254687,-1.0618090421445865,-0.3744412510906437,0.9455879512004591,-0.5652608482620748,0.6049662209466584,0.8388460938726829,0.8047515386995807
989,0,0,0.8561005257887556,0.9175171072630927,1.131881253254153,0.8795761294356231,-0.3344257810408174,2.2303648941668994,2.144044243470975,0.8388460938726829,0.8047515386995807
1780,0,2,-0.33423269531779576,0.2546358060912021,0.035036105554783266,-0.3744412510906437,1.2173933363183598,0.15156626518125196,2.581047500985338,0.8388460938726829,0.8047515386995807
1981,0,0,0.3459577167430907,0.017368914088526196,1.131881253254153,0.8795761294356231,-0.33222596848276714,0.15156626518125196,-0.8460988863164466,0.8388460938726829,0.8047515386995807
2914,0,2,-0.3002231747147514,-0.3201798774070044,-1.0618090421445865,-1.6284586316169105,0.2376297388003457,-0.5652608482620748,-0.17643540063331536,-0.1592180299895281,-0.20991126022253773
2432,0,0,-0.5042802983330174,-0.39241283480427647,0.035036105554783266,0.8795761294356231,-0.3552852640847493,-0.9236744049837382,0.6570086404054617,-0.1592180299895281,-0.20991126022253773
1904,0,1,-0.23220413350866279,-0.23638714798735158,0.035036105554783266,-1.6284586316169105,-0.34928026139028406,-0.9236744049837382,-0.060105286548931415,-0.1592180299895281,-0.20991126022253773
1783,0,1,0.9921386082009329,1.6619294904865924,-1.0618090421445865,0.8795761294356231,2.197156933836374,1.2984896466905749,1.5585670245594374,0.8388460938726829,0.8047515386995807
1446,0,1,-0.5791012436597149,-0.6260016645374408,-1.0618090421445865,-0.3744412510906437,0.03219543609495565,-0.9236744049837382,-0.41598359608339547,-1.157282153851739,-0.20991126022253773
2695,0,2,0.6520434021704896,0.7460603085631753,1.131881253254153,0.8795761294356231,-0.3454876281095692,-0.9953571163280709,0.8391571085112735,0.8388460938726829,0.8047515386995807
2297,0,2,-0.36824221592084005,-0.6204503770751666,0.035036105554783266,-0.3744412510906437,-0.36059495067775016,-0.9236744049837382,-1.4675466010303924,-0.1592180299895281,-0.20991126022253773
2040,0,2,-0.5355690572878181,-0.40784394668726903,0.035036105554783266,-0.3744412510906437,-0.35718158072510675,0.15156626518125196,0.10290993910879083,-0.1592180299895281,-0.20991126022253773
182,0,2,0.2561725823510537,-0.1626607245463871,0.035036105554783266,-0.3744412510906437,-0.3476757565821715,0.22324897652558465,-0.47644464221935817,0.8388460938726829,0.8047515386995807
350,0,2,-0.13697747582013867,0.19739855272343948,0.035036105554783266,-0.3744412510906437,0.42598931033450865,-0.6369435596064075,0.08377669666070137,0.8388460938726829,0.8047515386995807
2720,0,0,-0.5042802983330174,-0.7048096547953564,-1.0618090421445865,-0.3744412510906437,-0.3601714696905918,-0.9236744049837382,-0.9249278452025752,-0.1592180299895281,-0.20991126022253773
464,0,1,0.24392915493395775,0.163107192983456,0.035036105554783266,-0.3744412510906437,-0.35591736963153514,1.1551242240019095,-0.27286694257168626,0.8388460938726829,0.8047515386995807
528,0,2,0.4139767579491794,0.12538669726947418,1.131881253254153,-0.3744412510906437,-0.35022841971046276,0.22324897652558465,0.40980714797614587,-0.1592180299895281,-0.20991126022253773
737,0,2,0.3826879989943786,0.5214519022662835,1.131881253254153,-0.3744412510906437,-0.35212473635082026,-0.5652608482620748,0.03632625538943949,0.8388460938726829,0.8047515386995807
203,0,2,0.30514629201943755,0.08595163356849317,1.131881253254153,0.8795761294356231,-0.3556013168581422,-0.9236744049837382,-0.48868991738613543,0.8388460938726829,0.8047515386995807
305,0,0,1.8763861438800853,1.402739847583859,2.228726400953523,0.8795761294356231,-0.3344257810408174,-0.9236744049837382,0.9631405195748932,1.836910217734894,1.8194143376216991
