Buildup_area,Carpet_area,Bathrooms,Parking,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms,Price,Address,Furnishing
-0.5791012436597149,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.3581297390452855,-0.7086262709507402,-1.021359387140946,-1.157282153851739,-1.2245740591446561,7000000,2615,1
0.14190059312482478,0.10309731343848491,1.131881253254153,-0.3744412510906437,-0.3546531585379635,1.1551242240019095,-0.14888353150806652,0.8388460938726829,0.8047515386995807,26300000,2279,1
0.1759101137278691,0.15624892103545931,1.131881253254153,-0.3744412510906437,-0.3624850073518482,-0.9236744049837382,-0.25526435951944393,0.8388460938726829,0.8047515386995807,25100000,2803,1
0.1759101137278691,0.09658296016764198,-1.0618090421445865,-0.3744412510906437,0.5378798735236081,0.2949316878699173,-0.047094681684230574,0.8388460938726829,0.8047515386995807,28500000,1698,2
-0.721941230192501,-0.8004800157100799,0.035036105554783266,-0.3744412510906437,-0.35971000291225,-0.20684729154041143,-0.49481255496952403,-1.157282153851739,-1.2245740591446561,10000000,862,2
-0.8443755043634606,-0.762759519996098,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.43829711055858267,-0.318786724447101,-1.157282153851739,-1.2245740591446561,9627000,3020,2
0.40037294970796167,0.22647786187895733,-1.0618090421445865,0.8795761294356231,0.6168930668718351,0.07988355383691928,-0.11520902479942907,0.8388460938726829,0.8047515386995807,31000000,1181,1
-0.6947336137100656,-0.7507575440871038,0.035036105554783266,-1.6284586316169105,-0.3628705306461791,-0.9236744049837382,-0.4121569475937776,-1.157282153851739,-1.2245740591446561,11000000,2914,1
1.1975561126433207,1.9462554939237116,-1.0618090421445865,-0.3744412510906437,3.113709976675807,-0.7803089822950728,2.414970956535922,1.836910217734894,1.8194143376216991,110000000,220,1
-0.2526098458704894,-0.43699160246625496,-1.0618090421445865,-0.3744412510906437,-0.360974245611099,-0.3502127142290768,-1.4070855548944297,-0.1592180299895281,-0.20991126022253773,4700000,62,2
-0.6403183807451946,-0.742184704152108,0.035036105554783266,-0.3744412510906437,-0.3605265661602853,-0.9236744049837382,-1.2624382419868734,-0.1592180299895281,-0.20991126022253773,4500000,2172,1
-0.4716311585540948,-0.32725925129830785,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.7803089822950728,1.2730990472339425,-0.1592180299895281,-0.20991126022253773,31000000,198,2
-0.028147009890396833,-0.11122368493641187,0.035036105554783266,-0.3744412510906437,-0.3578136862718926,0.07988355383691928,-0.7136968485756675,-0.1592180299895281,-0.20991126022253773,15500000,2123,2
0.10789107252178047,0.22826077648942464,1.131881253254153,-0.3744412510906437,-0.3511765780306415,-0.9236744049837382,0.567465065748403,0.8388460938726829,0.8047515386995807,37000000,347,0
-0.16418509230257414,0.0962390414904882,0.035036105554783266,-0.3744412510906437,-0.35180868357742734,0.8683933786245788,0.8866075497825353,0.8388460938726829,0.8047515386995807,35000000,2814,2
-0.6171919067351246,0.13129977503685789,-1.0618090421445865,-0.3744412510906437,0.44306404150573575,-0.3502127142290768,1.1338090422118512,-0.1592180299895281,-0.20991126022253773,25500000,494,1
-0.49611801338828676,-0.5827298813611848,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.2785300028847441,-1.083351092672756,-1.157282153851739,-1.2245740591446561,7000000,1011,1
-0.8103659837604164,-0.7113224803861229,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.9236744049837382,-0.0425027034966891,-1.157282153851739,-1.2245740591446561,12000000,1401,1
-0.3995309748756409,-0.22092992769179387,-1.0618090421445865,-0.3744412510906437,0.3988166532307287,-0.7086262709507402,0.4335323686117768,0.8388460938726829,-0.20991126022253773,24100000,1926,0
2.5565765559409717,1.8846386063852696,-1.0618090421445865,2.13359350996189,3.1484757817490268,-0.7803089822950728,1.0419694784610218,1.836910217734894,1.8194143376216991,111100000,1177,2
-0.721941230192501,-0.6598854407761476,0.035036105554783266,-0.3744412510906437,-0.3581297390452855,0.7250279559359134,-0.552977612011716,-1.157282153851739,-1.2245740591446561,9550000,1452,1
-0.5450917230566705,-0.3341175232463045,0.035036105554783266,-0.3744412510906437,-0.3578136862718926,-0.13516458019607874,-0.03791072530914763,-0.1592180299895281,-0.20991126022253773,16500000,868,1
0.31194819614004643,0.4494400468123181,1.131881253254153,0.8795761294356231,-0.35180868357742734,0.008200842492586603,0.19245351376584952,0.8388460938726829,0.8047515386995807,35000000,2790,2
0.31875010026065526,0.32599115174837756,1.131881253254153,0.8795761294356231,-0.35338894744439187,1.1551242240019095,-0.06928924292401435,0.8388460938726829,0.8047515386995807,30500000,2279,1
0.4479862785522237,0.41533160061432384,-1.0618090421445865,-0.3744412510906437,0.9645511176040337,-0.9236744049837382,0.42434841223669384,0.8388460938726829,0.8047515386995807,42000000,1885,1
-0.09616605109648549,-0.035782693508448205,0.035036105554783266,-0.3744412510906437,-0.35307289467099895,0.008200842492586603,0.503942700820746,-0.1592180299895281,-0.20991126022253773,31500000,2501,0
0.7200624433765783,0.3741246303437222,-1.0618090421445865,0.8795761294356231,0.6484983442111258,-0.7086262709507402,-0.30807210867617085,1.836910217734894,1.8194143376216991,32000000,3130,1
-0.3818460241620578,-0.45413728233624673,1.131881253254153,-0.3744412510906437,-0.3587618445920713,-0.9236744049837382,-1.1996812067571399,0.8388460938726829,0.8047515386995807,6500000,2791,2
1.0601576494070215,0.9100180823981066,-1.0618090421445865,0.8795761294356231,1.6914724964077215,2.9471920076102265,0.8261465036465726,1.836910217734894,1.8194143376216991,65000000,1808,2
-0.4920368709159214,-0.3529777711032954,0.035036105554783266,-0.3744412510906437,-0.35718158072510675,-0.7803089822950728,0.022550320826815077,-0.1592180299895281,-0.20991126022253773,18000000,1671,2
-0.6403183807451946,-0.4662110746399443,-1.0618090421445865,-0.3744412510906437,0.04799807476460104,-0.2785300028847441,-0.2613869971028326,-1.157282153851739,-1.2245740591446561,13000000,2337,2
-0.1505812840613564,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.356865528539572,0.07988355383691928,-0.3141947462595595,-0.1592180299895281,-0.20991126022253773,19500000,2123,1
-0.8443755043634606,-0.6770310772675693,0.035036105554783266,-0.3744412510906437,-0.36141804699514263,-0.9236744049837382,-1.4399947319051436,-1.157282153851739,-1.2245740591446561,2300000,1665,2
-0.6375976190969511,-0.5878735853221823,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,0.2949316878699173,-0.26597897529037406,-1.157282153851739,-1.2245740591446561,13000000,3063,1
-0.8443755043634606,-0.8851134096442776,0.035036105554783266,-0.3744412510906437,0.016392797425310256,-0.3502127142290768,0.04474488206659886,-1.157282153851739,-0.20991126022253773,12000000,1623,1
2.6926146383531493,3.660825886461772,0.035036105554783266,5.89564565154069,-0.3265244617059947,2.51709573954423,1.0473267863464868,1.836910217734894,1.8194143376216991,115000000,988,2
0.9921386082009329,0.7360854098044665,-1.0618090421445865,0.8795761294356231,1.8336962444345302,-0.7803089822950728,1.083297282148895,0.8388460938726829,1.8194143376216991,69500000,1177,2
-0.8443755043634606,-0.43413525101947587,-1.0618090421445865,-0.3744412510906437,0.20602446146105494,-0.7803089822950728,0.9631405195748932,-1.157282153851739,-0.20991126022253773,18000000,448,2
-1.1368573815496419,-0.8742276366979812,-1.0618090421445865,-0.3744412510906437,-0.3628705306461791,-0.3502127142290768,-1.094065708443686,-1.157282153851739,-1.2245740591446561,2600000,2530,2
-0.19819461290561846,-0.4027002427262715,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,0.008200842492586603,-0.22235518250873007,-0.1592180299895281,-0.20991126022253773,20000000,1649,2
-0.6675259972276302,-0.7799051998660899,-1.0618090421445865,-0.3744412510906437,-0.3628705306461791,-1.1387225390167361,-1.5670394617604577,-1.157282153851739,-1.2245740591446561,1850000,156,2
-0.1655454731266959,-0.102650845001416,0.035036105554783266,-0.3744412510906437,-0.35686552795171383,1.1551242240019095,-0.29812282260316436,-0.1592180299895281,-0.20991126022253773,19500000,1160,1
-0.4090536406444933,-0.3804108588952822,0.035036105554783266,-0.3744412510906437,-0.35718158072510675,1.4418550693792402,-0.11214770600773476,-0.1592180299895281,-0.20991126022253773,18000000,2150,2
-0.028147009890396833,-0.2704359973452292,-1.0618090421445865,-0.3744412510906437,-0.35718158072510675,-0.9236744049837382,-0.5744068435535762,0.8388460938726829,0.8047515386995807,17500000,1409,2
-0.6947336137100656,-0.7970508797360816,-1.0618090421445865,-0.3744412510906437,-0.3610285788631525,-0.9236744049837382,-1.3780030263733338,-1.157282153851739,-1.2245740591446561,3300000,2421,2
-0.7083374219512834,-0.6364669388276415,-1.0618090421445865,-0.3744412510906437,-0.015212479913980522,-0.20684729154041143,-0.3891970566560702,-1.157282153851739,-0.20991126022253773,11000000,680,0
-0.7355450384337188,-0.7113224803861229,0.035036105554783266,-1.6284586316169105,-0.3601840820723394,-0.20684729154041143,-0.6708383854919471,-1.157282153851739,-1.2245740591446561,8500000,975,1
0.584024360964401,0.6603319092132165,1.131881253254153,-1.6284586316169105,-0.3429592059224259,2.302047605511232,1.293762949077879,0.8388460938726829,0.8047515386995807,62500000,1373,1
0.2711367714163932,-0.2792466163119708,-1.0618090421445865,-0.3744412510906437,0.31664293214857264,-0.3502127142290768,-0.5453243150324802,0.8388460938726829,-0.20991126022253773,21500000,687,1
3.617673598755955,3.918011084511648,3.3255715486528925,2.13359350996189,-0.3265244617059947,1.5852204920679056,0.5360865481335363,1.836910217734894,1.8194143376216991,115000000,2100,1
-0.6403183807451946,-0.7198953203211187,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.22324897652558465,-0.6264492630123796,-1.157282153851739,-1.2245740591446561,9900000,820,2
1.196195731819199,0.9949863828972046,1.131881253254153,0.8795761294356231,-0.3454876281095692,0.581662533247248,0.2360773065474935,0.8388460938726829,0.8047515386995807,53000000,66,1
0.30514629201943755,0.5145936303182868,1.131881253254153,0.8795761294356231,-0.3628705306461791,-0.3502127142290768,-0.2613869971028326,0.8388460938726829,0.8047515386995807,26900000,734,1
0.3527596208636996,0.3619970794753602,1.131881253254153,-0.3744412510906437,0.09454690212990328,-0.3502127142290768,0.14882972098420555,0.8388460938726829,0.8047515386995807,35000000,744,1
0.9241195669948442,0.5746035098632578,1.131881253254153,-0.3744412510906437,-0.35022841971046276,-0.3502127142290768,-0.09148380416379813,0.8388460938726829,0.8047515386995807,40000000,914,1
-0.8443755043634606,-0.8508091788138725,-1.0618090421445865,-1.6284586316169105,-0.3606591642594067,-0.9236744049837382,-0.4144529366875483,-1.157282153851739,-0.20991126022253773,9000000,2256,0
0.10789107252178047,0.15110521707446178,1.131881253254153,0.8795761294356231,-0.3628705306461791,0.008200842492586603,0.24219994413088214,0.8388460938726829,0.8047515386995807,31900000,3016,0
0.24392915493395775,0.3174183118133817,1.131881253254153,-0.3744412510906437,-0.3552852640847493,-0.2785300028847441,-0.3792477705830637,0.8388460938726829,0.8047515386995807,24000000,2235,2
-0.7083374219512834,-0.3106748602915529,-1.0618090421445865,-0.3744412510906437,0.30084029347892727,0.15156626518125196,0.8866075497825353,-1.157282153851739,-0.20991126022253773,21000000,359,0
-0.6947336137100656,-0.810767423632075,0.035036105554783266,-0.3744412510906437,-0.3620664628517432,0.15156626518125196,-1.3718803887899451,-1.157282153851739,-1.2245740591446561,3347000,2819,2
-0.7287431343131099,-0.7456138401261063,-1.0618090421445865,-0.3744412510906437,-0.3598364239097245,-0.9236744049837382,-0.5361403586573973,-1.157282153851739,-1.2245740591446561,9600000,1194,1
0.3731653332255262,0.2522647283074131,1.131881253254153,-0.3744412510906437,-0.3565494751783209,-0.2785300028847441,-0.6670117370023292,0.8388460938726829,0.8047515386995807,20500000,1321,0
-0.33423269531779576,-0.15327515932510816,-1.0618090421445865,-0.3744412510906437,0.49047195751467193,-0.8519916936394055,0.5697610548421738,-0.1592180299895281,-0.20991126022253773,27000000,2999,1
-0.4022517365238844,-0.37689891511704304,-1.0618090421445865,-0.3744412510906437,0.17441918412176416,-0.9236744049837382,-0.2147018855294943,-0.1592180299895281,-0.20991126022253773,17000000,490,0
-0.3954498324032755,-0.4027002427262715,0.035036105554783266,0.8795761294356231,-0.3578136862718926,0.15156626518125196,-0.45501541067749796,-0.1592180299895281,-0.20991126022253773,14500000,2844,2
-0.49067649009179964,-0.5276712883848703,-1.0618090421445865,-0.3744412510906437,0.19022182279140953,0.15156626518125196,-0.02949209863198827,-0.1592180299895281,-0.20991126022253773,17500000,2603,2
-0.4362612571269287,0.10561030052794042,-1.0618090421445865,-1.6284586316169105,0.7433141762289982,-0.3502127142290768,1.5562710354656666,-0.1592180299895281,-0.20991126022253773,35000000,175,1
-0.028147009890396833,0.14596151311346425,1.131881253254153,0.8795761294356231,-0.35338894744439187,0.22324897652558465,0.15571768826551774,0.8388460938726829,0.8047515386995807,28000000,2744,1
-0.23220413350866279,-0.3670926983002041,1.131881253254153,-0.3744412510906437,-0.3628576533724005,-1.1387225390167361,-1.4292801161342135,-0.1592180299895281,-0.20991126022253773,4500000,1098,2
-0.19139270878500958,-0.11122368493641187,1.131881253254153,2.13359350996189,0.6155596759348537,1.2984896466905749,0.7848186999586994,0.8388460938726829,0.8047515386995807,33000000,1185,2
3.1156930746550207,4.194056530418515,1.131881253254153,-0.3744412510906437,-0.33284551717385286,2.6604611622328957,0.3393968157671766,0.8388460938726829,0.8047515386995807,95000000,1854,2
-0.8035640796398075,-0.7962838807778141,-1.0618090421445865,-1.6284586316169105,0.016392797425310256,-0.5652608482620748,-0.05933995685100783,-1.157282153851739,-0.20991126022253773,12000000,2914,1
-0.18187004301615717,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.35591736963153514,0.008200842492586603,-0.08612649627833309,-0.1592180299895281,-0.20991126022253773,22000000,2833,1
-0.16282471147845237,0.02583520408199475,-1.0618090421445865,-0.3744412510906437,0.3798534868271542,-0.7803089822950728,0.004947737774572769,-0.1592180299895281,-0.20991126022253773,23500000,287,0
-1.0484326279817267,-0.8491061126633005,-1.0618090421445865,-1.6284586316169105,-0.3601839265889133,-0.5652608482620748,0.1756162604115308,-1.157282153851739,-0.20991126022253773,9000000,2025,2
1.8763861438800853,1.3427299680388878,2.228726400953523,2.13359350996189,-0.34074683650867554,2.51709573954423,0.3508767612360303,1.836910217734894,1.8194143376216991,70000000,2561,1
-0.08120186203114597,0.07909336162049646,1.131881253254153,-0.3744412510906437,-0.3556013168581422,0.22324897652558465,-0.16189413637276737,0.8388460938726829,0.8047515386995807,22600000,822,1
-0.028147009890396833,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,0.008200842492586603,-0.2958268335093936,-0.1592180299895281,-0.20991126022253773,21500000,3073,0
-0.7151393260718922,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.35971000291225,-0.9236744049837382,-0.956306362817442,-1.157282153851739,-1.2245740591446561,6500000,712,1
-0.7627526549161543,-0.7456138401261063,0.035036105554783266,0.8795761294356231,-0.3587618445920713,0.22324897652558465,-0.903498613660715,-1.157282153851739,-1.2245740591446561,6500000,2063,1
1.740348061467908,1.4318875033628449,2.228726400953523,-0.3744412510906437,-0.2736303496351204,-0.8519916936394055,0.9187513970953256,1.836910217734894,1.8194143376216991,85000000,305,1
-0.6539221889864124,-0.7370410001911105,0.035036105554783266,-0.3744412510906437,-0.36103742456050025,0.43829711055858267,-1.0986576866312276,-1.157282153851739,-1.2245740591446561,5800000,2063,1
-0.4430631612475376,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.35686552795171383,-0.9236744049837382,0.008009056566267082,-0.1592180299895281,-0.20991126022253773,18700000,107,1
0.1759101137278691,-0.11122368493641187,1.131881253254153,0.8795761294356231,0.5400208523047989,-0.4218954255734095,0.10597125790048514,0.8388460938726829,0.8047515386995807,31000000,2041,0
0.24120839328571422,0.1905402807754428,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,0.008200842492586603,0.12127785185895672,0.8388460938726829,0.8047515386995807,32500000,1193,2
-0.34103459943840464,-0.5381511136992062,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.5652608482620748,-1.413973522175742,-0.1592180299895281,-0.20991126022253773,4300000,613,1
2.5565765559409717,2.9749986916621016,2.228726400953523,0.8795761294356231,-0.34390736424260465,0.07988355383691928,0.24908791141219433,1.836910217734894,1.8194143376216991,80000000,2311,1
-0.7627526549161543,-0.831342239476065,-1.0618090421445865,-0.3744412510906437,-0.36164629804546516,-0.4218954255734095,-1.3680537403003272,-1.157282153851739,-1.2245740591446561,3100000,1051,2
-0.8443755043634606,-0.7456138401261063,-1.0618090421445865,-0.3744412510906437,-0.0023434611019761955,-0.8519916936394055,-0.031788087725759,-1.157282153851739,-1.2245740591446561,11500000,2854,1
-0.23220413350866279,-0.34946906734418126,-1.0618090421445865,-0.3744412510906437,0.2376297388003457,-0.7803089822950728,-0.2613869971028326,-0.1592180299895281,-0.20991126022253773,19000000,1066,1
-0.626714572503977,-0.7844746838635495,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.5652608482620748,-1.444586710092685,-1.157282153851739,-1.2245740591446561,3000000,2768,1
-0.16418509230257414,-0.21409918467593958,0.035036105554783266,0.8795761294356231,0.2218271001307003,-0.7803089822950728,-0.3761864517913694,-0.1592180299895281,-0.20991126022253773,18500000,2060,2
1.196195731819199,1.934255923553603,1.131881253254153,3.3876108904881566,-0.3628705306461791,-0.06348186885174607,1.2310059138481457,1.836910217734894,1.8194143376216991,79000000,1782,2
-0.09616605109648549,-0.02549528558645316,1.131881253254153,-0.3744412510906437,-0.35697393132861266,-0.20684729154041143,-0.39225837544776454,0.8388460938726829,0.8047515386995807,19200000,975,2
-0.6947336137100656,-0.6941768005161311,-1.0618090421445865,-0.3744412510906437,-0.3578136862718926,1.6569032034122382,0.21541340470355688,-1.157282153851739,-1.2245740591446561,16000000,1362,0
1.12817669061311,1.9462553207523448,-1.0618090421445865,0.8795761294356231,3.113709976675807,-0.7803089822950728,2.525178433036917,1.836910217734894,1.8194143376216991,110000000,220,2
0.10789107252178047,0.36362402789451975,-1.0618090421445865,0.8795761294356231,0.9961563949433244,2.302047605511232,0.9501299147101924,0.8388460938726829,0.8047515386995807,43000000,2712,2
1.0465538411658037,1.2604307046629275,1.131881253254153,-0.3744412510906437,-0.3344257810408174,0.7250279559359134,1.8524536285620914,0.8388460938726829,0.8047515386995807,90000000,916,1
1.196195731819199,1.0889739059630101,1.131881253254153,0.8795761294356231,-0.339166572641711,-0.3502127142290768,1.07793997426343,0.8388460938726829,0.8047515386995807,75000000,748,2
-0.4362612571269287,-0.1969520842863706,0.035036105554783266,0.8795761294356231,-0.3581297390452855,0.15156626518125196,-0.3570532093432799,-0.1592180299895281,-0.20991126022253773,15000000,5,1
-0.44986506536814647,-0.6684582807111435,0.035036105554783266,-0.3744412510906437,-0.35844579181867836,0.15156626518125196,-0.38766639726022306,-1.157282153851739,-1.2245740591446561,14500000,1724,2
-0.8389339810669735,-0.5271188029709626,1.131881253254153,-0.3744412510906437,-0.35971000291225,-0.3502127142290768,-1.1001883460270747,-1.157282153851739,-0.20991126022253773,4558000,2528,2
-0.3002231747147514,0.0997459360374625,-1.0618090421445865,-1.6284586316169105,0.7433141762289982,-0.8519916936394055,1.1843208022748073,-0.1592180299895281,-0.20991126022253773,35000000,397,0
-0.09616605109648549,0.055089409802508024,1.131881253254153,-0.3744412510906437,-0.3540210529911777,0.8683933786245788,0.23454664715164636,0.8388460938726829,0.8047515386995807,27800000,657,2
-0.6348768574487076,-0.7078933444121245,0.035036105554783266,-0.3744412510906437,-0.36142359328832335,0.8683933786245788,-1.1131989508917755,-1.157282153851739,-1.2245740591446561,5800000,2063,1
-0.0009393934079613733,-0.27327355832706823,1.131881253254153,-0.3744412510906437,-0.35686552795171383,0.07988355383691928,-0.45960738886503943,-0.1592180299895281,-0.20991126022253773,19500000,1424,2
-0.3002231747147514,0.04823113785451133,0.035036105554783266,-0.3744412510906437,-0.34864815584349823,4.165798100463882,2.3323153491601754,-0.1592180299895281,-0.20991126022253773,48500000,1369,2
-0.9464040661725936,-0.8453380810105231,-0.9638712584883351,-0.3744412510906437,-0.0468177572532713,-0.20684729154041143,0.008774386264190661,-1.157282153851739,-1.2245740591446561,10000000,1723,1
-0.9123945455695492,-0.8125612866164232,-1.0618090421445865,-1.6284586316169105,0.14281390678247338,0.008200842492586603,0.9287006831683321,-1.157282153851739,-0.20991126022253773,16000000,2023,2
0.31194819614004643,0.3568533755143627,1.131881253254153,3.3876108904881566,-0.3483321030701053,2.9471920076102265,0.8154318878756425,0.8388460938726829,0.8047515386995807,46000000,1802,1
2.3606817172674366,0.9684537364895182,-1.0618090421445865,2.13359350996189,1.6914724964077215,-0.06348186885174607,-0.05015600047592489,1.836910217734894,1.8194143376216991,65000000,1574,2
-0.1805096621920354,-0.04607010143044325,1.131881253254153,0.8795761294356231,-0.3628705306461791,0.22324897652558465,-0.18102737882085684,0.8388460938726829,0.8047515386995807,20800000,822,2
-0.7287431343131099,-0.7542085167989847,0.035036105554783266,-0.3744412510906437,-0.3587572023615278,-0.5652608482620748,-0.9417650985568939,-1.157282153851739,-1.2245740591446561,6500000,326,1
-0.028147009890396833,0.01908348207552537,0.035036105554783266,-0.3744412510906437,-0.3565494751783209,0.22324897652558465,-0.36547183602043926,-0.1592180299895281,-0.20991126022253773,20500000,1711,2
-0.14377937994074755,-0.2826804836363293,0.035036105554783266,-0.3744412510906437,-0.3471265264220695,0.15156626518125196,-0.5254257428864672,-0.1592180299895281,-0.20991126022253773,16800000,1201,1
2.0124242262922625,2.2034430975124732,2.228726400953523,2.13359350996189,-0.1944402393311155,3.233922852987557,3.211679172074367,1.836910217734894,1.8194143376216991,170000000,986,1
1.2506109647840697,1.0850237813604822,-1.0618090421445865,0.8795761294356231,2.481604429889991,-0.9236744049837382,1.5845882342888389,2.8349743415971047,2.8340771365438178,90000000,2845,1
1.332233814231376,0.9712237668107943,0.035036105554783266,0.8795761294356231,1.4070250003541045,-0.20684729154041143,0.24908791141219433,0.8388460938726829,0.8047515386995807,56000000,778,1
0.3799672373461351,-0.09929792037424218,-1.0618090421445865,-0.3744412510906437,-0.3605747414246153,-0.4415067716969417,-1.4093815439882005,-0.1592180299895281,-0.20991126022253773,7000000,1768,1
0.5160053197583123,0.6023889259454609,-1.0618090421445865,-0.3744412510906437,1.0909722269611968,0.581662533247248,0.5552197905816257,-0.1592180299895281,-0.20991126022253773,46000000,1966,2
0.1759101137278691,-0.20240671709334082,0.035036105554783266,-0.3744412510906437,0.20602446146105494,-0.49357813691774216,-0.6899716279400366,-0.1592180299895281,-0.20991126022253773,18000000,3134,2
-0.6811298054688478,-0.3456854746152673,-1.0618090421445865,-0.3744412510906437,0.15861654545211876,-0.2785300028847441,0.24449593322465288,-1.157282153851739,-0.20991126022253773,16500000,3137,2
1.0601576494070215,0.6574155079374585,-1.0618090421445865,0.8795761294356231,1.786288328425594,2.9471920076102265,0.947068595918498,1.836910217734894,1.8194143376216991,68000000,1808,2
-0.7627526549161543,-0.6427397609061559,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.9236744049837382,0.32638621090247577,-0.1592180299895281,-0.20991126022253773,15500000,608,0
-0.776356463157372,-0.7970508797360816,-1.0618090421445865,-1.6284586316169105,-0.3605001348457323,-1.1387225390167361,-0.7481366849822285,-1.157282153851739,-1.2245740591446561,7500000,1316,2
-0.028147009890396833,-0.06913391241404673,-1.0618090421445865,-0.3744412510906437,0.3324455708182181,-0.7086262709507402,-0.2613869971028326,0.8388460938726829,0.8047515386995807,22000000,853,2
-0.19139270878500958,-0.3169718433763128,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.15156626518125196,-0.6287452521061503,0.8388460938726829,0.8047515386995807,14900000,270,1
0.2371272508133489,-0.030638989547450684,0.035036105554783266,-0.3744412510906437,-0.349596314163677,1.0834415126575767,0.6608352888950796,0.8388460938726829,0.8047515386995807,41500000,1816,2
-0.16418509230257414,0.043087433893513806,0.035036105554783266,-0.3744412510906437,-0.34864815584349823,4.165798100463882,1.6519372477061138,-0.1592180299895281,-0.20991126022253773,45000000,1369,2
0.1759101137278691,0.6798894170043446,-1.0618090421445865,0.8795761294356231,1.2142328085844307,-0.13516458019607874,1.263149761160936,0.8388460938726829,0.8047515386995807,49900000,2767,2
-0.7355450384337188,-0.6941768005161311,0.035036105554783266,-0.3744412510906437,0.054057333290516325,0.15156626518125196,-0.011124185881822382,-1.157282153851739,-1.2245740591446561,13500000,2737,2
-0.823969792001634,-0.771332359931094,0.035036105554783266,-0.3744412510906437,-0.3593939501388571,-1.0670398276724036,-0.08306517748663877,-1.157282153851739,-1.2245740591446561,11500000,1842,2
0.039872031315691815,-0.27410764370133345,0.035036105554783266,-0.3744412510906437,-0.35686552795171383,-0.3502127142290768,-0.5606309089909518,-0.1592180299895281,-0.20991126022253773,18500000,956,2
-0.9668097785344202,-0.9599348385010031,0.035036105554783266,-1.6284586316169105,-0.3611954509471967,0.2949316878699173,-0.8024750935348026,-1.157282153851739,-1.2245740591446561,5300000,1472,0
-0.23220413350866279,-0.26553480376633753,0.035036105554783266,-0.3744412510906437,-0.35686552795171383,-0.20684729154041143,-0.289704195926005,-0.1592180299895281,-0.20991126022253773,18700000,107,1
0.2929028646023416,0.5968928936942471,0.035036105554783266,0.8795761294356231,-0.3508605252572486,1.2984896466905749,0.35623406912149536,0.8388460938726829,0.8047515386995807,37500000,2570,2
2.094047075739569,1.4932803363004497,2.228726400953523,7.149663032066957,-0.3091415591693848,2.158682182822567,1.8708215413122573,3.8330384654593157,3.848739935465936,127300000,1792,1
-0.5722993395391061,-0.368408882986288,0.035036105554783266,-0.3744412510906437,-0.3581297390452855,0.36661439921425,-0.15194485029976085,-0.1592180299895281,-0.20991126022253773,15000000,202,1
-0.9123945455695492,-0.8853539715913231,0.035036105554783266,-0.3744412510906437,-0.36157471427526816,-0.9236744049837382,-1.4438213803947615,-1.157282153851739,-0.20991126022253773,2050000,1965,2
-0.7287431343131099,-0.47985580214123436,0.035036105554783266,-0.3744412510906437,0.11393575021632472,-0.2785300028847441,0.8246158442507254,-0.1592180299895281,-0.20991126022253773,20000000,2001,1
-0.23220413350866279,-0.02549528558645316,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,-0.13516458019607874,0.02025433173304434,0.8388460938726829,0.8047515386995807,22500000,804,1
-0.7083374219512834,-0.7456138401261063,0.035036105554783266,-0.3744412510906437,-0.35971000291225,-0.9236744049837382,-0.5162417865113843,-1.157282153851739,-1.2245740591446561,10000000,1571,2
-0.23220413350866279,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3552852640847493,0.07988355383691928,0.14117642400496977,-0.1592180299895281,-0.20991126022253773,24000000,3034,1
-0.31382698295596917,-0.47814123415423515,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.4218954255734095,-1.3833603342587988,-0.1592180299895281,-0.20991126022253773,4750000,2748,1
-0.8103659837604164,-0.7456138401261063,-1.0618090421445865,-1.6284586316169105,-0.35986802929894646,-0.9236744049837382,-0.4075649694062361,-1.157282153851739,-1.2245740591446561,9500000,1426,2
0.1759101137278691,-0.1969520842863706,0.035036105554783266,0.8795761294356231,-0.35212473635082026,0.6533452445915807,0.289650385402144,-0.1592180299895281,-0.20991126022253773,34000000,939,1
3.6448812152383905,2.9749986916621016,5.5192618440516314,3.3876108904881566,-0.32020340623813653,2.302047605511232,0.9271700237724849,3.8330384654593157,3.848739935465936,135000000,1792,1
-0.6403183807451946,-0.5621550655171947,0.035036105554783266,2.13359350996189,-0.3628705306461791,-0.2785300028847441,0.2682211538602838,-1.157282153851739,-1.2245740591446561,17500000,758,1
